100,2015,136,1120,27.024,30.6,3.1542,10.867,.14252,974.1,71.127,341.71,-1.9044,-.4327,9999,348.28,1360.8,972.54,0
100,2015,136,1130,27.075,30.617,3.5479,21.081,.15373,984.34,70.633,342.13,-1.9206,-.43269,9999,351.29,1376.8,983.21,0
100,2015,136,1140,27.196,30.103,3.4562,39.462,.17868,995.47,70.469,342.82,-1.9347,-.43407,9999,356.75,1392.1,993.05,0
100,2015,136,1150,27.119,29.82,3.0375,25.284,.16805,1006.3,69.757,342.61,-1.9725,-.44125,9999,358.46,1405.7,999.42,0
100,2015,136,1200,27.511,29.265,2.9479,41.428,.19058,1016.3,71.345,345.1,-1.9849,-.46305,9999,360.97,1416.6,1003.6,0
100,2015,136,1210,27.447,29.06,2.6542,41.325,.15173,1020.9,71.618,346.02,-1.9904,-.45394,9999,362.96,1423.2,1001.7,0
100,2015,136,1220,27.472,29.059,3.5729,25.479,.18645,1024.6,69.565,346.28,-2.0034,-.4716,9999,364.53,1432.5,1002.7,0
100,2015,136,1230,27.856,29.004,3.1417,36.753,.17423,1024.7,71.153,348.05,-2.0059,-.4636,9999,364.56,1434.1,1001.9,0
100,2015,136,1240,27.975,28.292,3.4396,20.84,.16979,1024.7,70.689,348.42,-2.0059,-.46084,9999,364.92,1437.5,1000.7,0
100,2015,136,1250,28.257,28.277,3.4458,27.365,.14763,1023.5,71.619,349.15,-1.9993,-.46857,9999,364.62,1436.5,1000.1,0
100,2015,136,1300,28.036,28.294,3.2896,17.982,.16246,1020,70.907,347.83,-1.9943,-.47546,9999,364.15,1435.2,995.1,0
100,2015,136,1310,28.398,28.282,3.5,45.385,.18405,1014.6,71.536,349.6,-1.986,-.44207,9999,363.4,1430.3,990.68,0
100,2015,136,1320,28.14,27.953,3.25,31.783,.17614,1007.6,71.182,348.75,-1.9643,-.45257,9999,360.12,1422.4,985,0
100,2015,136,1330,28.818,27.503,3.3104,20.658,.17064,997.88,72.166,350.03,-1.9262,-.43766,9999,357.91,1408.7,977.9,0
100,2015,136,1340,28.911,27.51,2.6792,359.61,.13542,986.12,71.974,350.59,-1.9179,-.45311,9999,354.46,1402.9,968.79,0
100,2015,136,1350,29.382,27.497,2.9854,18.153,.16205,979.17,72.276,352.57,-1.8828,-.4407,9999,350.35,1385.6,958.8,0
100,2015,136,1400,29.479,26.748,2.6708,33.611,.1591,968.77,72.303,352.91,-1.8431,-.45146,9999,347.01,1377.7,949.41,0
100,2015,136,1410,29.538,26.747,2.7792,8.5175,.12172,954.77,72.604,352.71,-1.8033,-.43794,9999,340.83,1360.1,935.76,0
100,2015,136,1420,29.856,26.744,2.2875,11.197,.12713,939.8,72.303,354.62,-1.7653,-.45477,9999,336.66,1342.1,924.2,0
100,2015,136,1430,29.625,26.067,3.2625,40.045,.17832,922.59,72.221,354.99,-1.7216,-.43876,9999,331.11,1320.3,906.6,0
100,2015,136,1440,30.22,25.974,1.9604,29.918,.16681,902.3,72.686,356.22,-1.6623,-.41806,9999,323.5,1284.8,889.39,0
100,2015,136,1450,29.933,25.972,2.9562,39.295,.16309,879.61,72.111,358.27,-1.6193,-.42828,9999,317.26,1266.8,866.56,0
100,2015,136,1500,30.454,25.662,2.6833,357.79,.12829,857.86,70.989,357.25,-1.563,-.40013,9999,309.78,1234.3,845.89,0
100,2015,136,1510,29.977,25.208,2.9042,63.148,.16309,834.13,68.442,357.25,-1.5208,-.40316,9999,301.92,1204.5,823.28,0
100,2015,136,1520,30.149,25.206,2.6917,53.802,.15094,808.71,68.58,356.14,-1.4534,-.38716,9999,292.42,1170.6,796.55,0
100,2015,136,1530,30.397,24.71,2.7542,64.449,.16977,786.37,67.294,354.79,-1.3936,-.37806,9999,285.12,1139.6,774.36,0
100,2015,136,1540,30.422,24.431,3.1833,28.687,.16412,757.28,66.472,355.73,-1.327,-.37336,9999,275.73,1103.2,747.18,0
100,2015,136,1550,30.636,24.429,2.6083,8.2048,.15736,727.77,66.252,355.11,-1.2581,-.37391,9999,264.69,1066.1,719.52,0
100,2015,136,1600,30.577,23.904,3.4917,27.887,.17759,699.48,65.979,355.1,-1.1924,-.36453,9999,256.08,1026,691.86,0
100,2015,136,1610,30.285,23.631,3.4583,15.272,.15995,669.66,65.705,354.21,-1.13,-.34383,9999,246.15,984.95,662.12,0
100,2015,136,1620,30.584,23.631,2.5042,40.399,.16894,637.25,65.732,355.22,-1.0533,-.33528,9999,234.12,941.15,632.07,0
100,2015,136,1630,30.619,23.632,3.1167,17.732,.15355,602.73,65.678,355.73,-.98294,-.32121,9999,222.8,896.4,598.13,0
100,2015,136,1640,30.593,23.63,3.275,38.578,.1534,569.38,65.157,354.1,-.92333,-.34466,9999,211.18,850.92,565.04,0
100,2015,136,1650,30.805,23.63,2.2562,51.218,.16791,534.76,64.582,353.76,-.85351,-.3052,9999,200.15,802.24,529.5,0
100,2015,136,1700,30.833,23.634,2.7437,46.931,.18038,501.27,63.104,353.8,-.7757,-.27567,9999,189.19,754.12,495.74,0
100,2015,136,1710,30.734,22.969,2.6604,10.183,.14344,467.79,61.461,351.16,-.70753,-.29113,9999,176.8,706.7,463.38,0
100,2015,136,1720,30.593,22.856,3.7062,22.66,.17133,434.42,59.819,351.2,-.63937,-.25415,9999,164.63,655.52,428.15,0
100,2015,136,1730,30.641,22.856,2.6937,25.481,.16147,402.34,59.135,350.38,-.55908,-.23152,9999,152.96,604.28,394.09,0
100,2015,136,1740,30.593,22.856,3.1896,25.847,.1617,365.91,58.122,350.54,-.50334,-.23152,9999,139.44,551.93,357.29,0
100,2015,136,1750,30.353,22.855,3.1104,35.846,.18435,315.58,53.714,348.38,-.44014,-.23621,9999,125.23,501.07,321.45,0
100,2015,136,1800,30.61,22.854,2.4417,25.648,.18091,254.23,52.564,347.3,-.38219,-.21524,9999,113.17,447.57,286.4,0
100,2015,136,1810,30.573,22.856,2.7937,14.073,.15292,188.62,52.318,346.56,-.32424,-.19951,9999,100.39,395.19,251.81,0
100,2015,136,1820,30.365,22.859,2.7208,29.193,.18739,171.18,49.47,345.21,-.25994,-.18737,9999,88.276,343.12,218.78,0
100,2015,136,1830,30.281,22.857,2.9146,17.45,.16251,152.53,46.568,344.33,-.21027,-.14819,9999,51.603,288.09,183.46,0
100,2015,136,1840,30.257,22.854,2.1958,17.31,.16316,124.59,40.983,344.72,-.14598,-.16861,9999,6.9816,175.34,147.86,0
100,2015,136,1850,30.014,22.854,2.0979,20.479,.16539,93.269,37.89,343.81,-.12004,-.15398,9999,5.6018,93.685,114.68,0
100,2015,136,1900,29.731,22.964,2.0396,16.446,.15449,78.002,34.194,343.43,-.07285,-.11811,9999,4.0013,95.479,37.532,0
100,2015,136,1910,29.445,23.636,1.7875,16.521,.16364,50.459,21.655,342.28,-.04526,-.11949,9999,3.339,43.545,41.764,0
100,2015,136,1920,29.115,23.637,1.7687,5.2923,.13423,26.907,11.197,340.46,-.03311,-.12997,9999,3.3114,29.416,29.038,0
100,2015,136,1930,28.606,23.636,1.4521,24.87,.18993,7.3769,5.6123,338.54,-.03063,-.09548,9999,3.0355,15.564,6.4393,0
100,2015,136,1940,28.119,24.188,1.2312,353.71,.08997,3.628,3.2852,338.67,-.00717,-.11038,9999,2.042,7.4231,3.3423,0
100,2015,136,1950,27.758,24.409,1.6854,351.37,.03081,1.693,1.6974,336.51,-.00055,-.11121,9999,-.80025,2.6215,.98123,0
100,2015,136,2000,27.357,24.932,1.3958,331.67,.05268,0,.02738,334.72,.00166,-.09934,9999,-1.1314,.44152,-.98123,0
100,2015,136,2010,26.799,25.476,1.25,311.36,.01751,0,-.13688,334.54,.00083,-.09437,9999,-.96582,-.05519,-1.0426,0
100,2015,136,2020,26.252,26.208,1.1812,303.88,0,0,0,333.42,.00083,-.09134,9999,-1.159,.27595,-.98122,0
100,2015,136,2030,25.957,26.957,1.4979,325.27,0,0,-.02738,332.11,.00083,-.09631,9999,-1.2418,.5243,-.64393,0
100,2015,136,2040,25.878,27.492,1.6687,334.5,.02522,0,2.1902,333.22,.00055,-.09355,9999,-1.0762,-.16557,-.09199,0
100,2015,136,2050,25.834,27.479,1.6208,330.57,.03436,0,2.108,333.88,.00166,-.09024,9999,-1.2142,-.49671,-.27597,0
100,2015,136,2100,25.736,27.479,1.5167,329.25,.02798,0,.62967,334,.00193,-.09382,9999,-1.5453,-1.1038,-.36796,0
100,2015,136,2110,25.817,27.48,2,348.15,.06354,0,2.683,333.74,.00028,-.08941,9999,-1.2418,-1.1866,-.09199,0
100,2015,136,2120,25.582,27.48,1.4583,325.3,.03205,0,1.8617,332.92,.00138,-.09714,9999,-1.2694,-1.0762,-.49062,0
100,2015,136,2130,24.571,28.169,1.3521,300.91,.04667,0,1.6974,330,.00083,-.09051,9999,-1.3522,-1.0486,-1.4105,0
100,2015,136,2140,24.073,28.794,1.4708,311.95,.03961,0,2.0533,328.86,.00083,-.09465,9999,-1.4073,-.71747,-.82792,0
100,2015,136,2150,23.835,29.04,1.6021,320.63,.05866,0,2.9293,329.1,.00055,-.0952,9999,-1.3246,0,-.42929,0
100,2015,136,2200,23.692,29.457,1.4042,316.09,.04185,0,2.7377,328.19,.00083,-.09686,9999,-1.1866,-.41392,-.36796,0
100,2015,136,2210,23.433,29.813,1.4646,320.68,.04926,0,2.9293,326.79,.00138,-.10431,9999,-1.3246,-.49671,-.45995,0
100,2015,136,2220,23.395,29.814,1.5979,333.97,.0533,0,3.2305,327.58,.00138,-.10624,9999,-1.159,.08278,-.12265,0
100,2015,136,2230,23.469,29.818,2.0187,331.67,.0454,0,2.2997,326.84,.0011,-.08775,9999,-1.3797,-.68987,-.03066,0
100,2015,136,2240,23.152,30.279,2,332.25,.04849,0,2.5461,328.15,.00055,-.09824,9999,-1.2142,-.13798,-.03066,0
100,2015,136,2250,23.406,30.253,2.5958,348.78,.07719,0,3.1757,328.04,0,-.09824,9999,-1.159,-.19316,.09199,0
100,2015,136,2300,23.001,30.193,2.0708,330.81,.04643,0,.62966,326.38,.00083,-.09327,9999,-1.4901,-1.1038,-.67459,0
100,2015,136,2310,22.217,31.077,1.7021,327.74,.0176,0,.32852,325.75,.00028,-.09272,9999,-1.3521,-.93822,-.45995,0
100,2015,136,2320,22.051,31.753,1.7062,318.12,.00478,0,2.0807,324.78,.00248,-.09079,9999,-1.3522,-1.1314,-.42929,0
100,2015,136,2330,21.951,32.13,1.5854,315.13,.03123,0,2.7103,324.3,.00055,-.09355,9999,-1.3246,-.60709,-.24531,0
100,2015,136,2340,22.041,32.366,1.4896,314.24,.07524,0,2.9019,324.27,.00055,-.09355,9999,-1.3797,-.77266,-.09199,0
100,2015,136,2350,22.132,32.882,2.1708,337.97,.04383,.03023,2.1901,323.79,.0011,-.09272,9999,-1.2142,-.68987,-.03066,0
100,2015,136,2400,22.19,32.883,2.1396,333.18,.05073,0,1.9985,323.74,.00083,-.09051,9999,-1.2418,-.82784,-.03066,0
100,2015,137,10,22.123,33.091,2.0917,332.99,.02629,0,.27377,322.68,.00193,-.09796,9999,-2.0972,-1.7937,-.03066,0
100,2015,137,20,21.975,33.681,2.1563,336.15,.04157,0,.32853,322.44,.00083,-.09272,9999,-1.1038,-.91064,-.09199,0
100,2015,137,30,22.078,33.676,2.6875,345.67,.05902,0,.3559,322.25,.0011,-.09217,9999,-1.4901,-1.3246,-.03066,0
100,2015,137,40,21.863,34.081,2.4729,342.53,.04604,0,.10951,320.18,.00138,-.08554,9999,-1.4349,-1.3522,-.15332,0
100,2015,137,50,21.603,34.445,1.8479,324.24,.05345,0,.02738,319.67,.00083,-.09548,9999,-1.5453,-1.2694,-.39863,0
100,2015,137,100,21.368,35.196,1.9833,326.57,.03607,0,.54754,319.3,.00166,-.09051,9999,-1.4625,-1.4073,-.3373,0
100,2015,137,110,21.146,35.554,1.9729,320.05,.02003,0,1.67,318.86,.00138,-.1159,9999,-1.3798,-.71747,-.42929,0
100,2015,137,120,21.097,35.99,2.0917,333.28,.02241,0,2.4092,318.49,.00193,-.10541,9999,-1.297,.27595,-.09199,0
100,2015,137,130,21.245,35.997,2.0979,340.28,.04932,0,2.6556,318.7,.00166,-.08886,9999,-1.1038,.13797,-.06133,0
100,2015,137,140,21.401,36.001,2.3583,349.57,.07765,0,2.2175,318.64,.00055,-.08803,9999,-1.2418,.35874,.06133,0
100,2015,137,150,21.33,35.995,2.2833,350.96,.08534,0,.90346,318.3,.00166,-.0803,9999,-1.297,0,-.09199,0
100,2015,137,200,21.143,36.629,2.1417,357.99,.09913,0,1.5605,318.23,.00055,-.10321,9999,-1.0486,1.435,-.15332,0
100,2015,137,210,21.696,36.169,2.5562,359.24,.09957,0,1.7795,318.45,.00055,-.07478,9999,-1.2142,0,0,0
100,2015,137,220,21.201,36.262,2.0917,343.32,.04338,-.03023,.41065,317.52,.00138,-.09989,9999,-1.4073,1.0486,-.21465,0
100,2015,137,230,20.578,37.158,1.8729,335.14,.04401,0,.02738,316.21,.00055,-.09217,9999,-1.5177,-.5795,-.39863,0
100,2015,137,240,20.567,37.555,1.9229,342.71,.05117,0,.02738,316.13,.00028,-.10541,9999,-.85544,.19317,0,0
100,2015,137,250,20.652,37.55,1.8979,337.01,.03488,0,.13689,315.83,.00028,-.0872,9999,-1.2142,-1.0486,-.03066,0
100,2015,137,300,20.443,38.184,1.8521,342.19,.06657,0,.32852,315.72,.0011,-.08665,9999,-1.6557,-.96583,-.15332,0
100,2015,137,310,20.429,38.311,1.9729,340.6,.03022,0,.52016,316.79,.0011,-.07616,9999,-.71747,-.41392,-.06133,0
100,2015,137,320,20.368,38.314,1.6542,344.47,.07199,0,.98557,316.99,.00083,-.10624,9999,-1.8489,-1.2694,-.27597,0
100,2015,137,330,20.599,38.311,2.1979,348.26,.06253,0,.27377,317.66,.00138,-.08582,9999,-1.3522,.13798,.09199,0
100,2015,137,340,21.023,38.316,1.8438,354.86,.09282,0,.49279,317.02,.00055,-.09934,9999,-1.3522,.11038,0,0
100,2015,137,350,21.502,37.7,1.2479,56.981,.20061,0,.95819,316.48,.00083,-.08886,9999,-1.4349,-1.297,.09199,0
100,2015,137,400,20.485,38.42,.88958,112.26,.1134,0,.13688,315.25,.0011,-.08803,9999,-1.1866,-.99342,-.98123,0
100,2015,137,410,18.879,40.645,1.0458,135.02,.05756,-.03023,.19164,311.22,.00083,-.09907,9999,-1.3522,-1.159,-1.4412,0
100,2015,137,420,18.157,42.482,.58542,131.74,0,0,.38329,309.02,.00166,-.09383,9999,-1.6557,-.96585,-1.5639,0
100,2015,137,430,18.071,43.626,.58542,144.16,0,0,.57493,308.58,.0011,-.08637,9999,-1.3522,-1.0486,-.45996,0
100,2015,137,440,18.169,44.443,.77708,129.63,0,0,1.5058,309.45,.00083,-.08693,9999,-1.1314,-.91066,-.03066,0
100,2015,137,450,18.526,44.472,.83333,119.77,.04208,0,1.8069,308.76,.0011,-.07975,9999,-1.3798,-1.435,.03066,0
100,2015,137,500,18.203,44.811,.6875,133.32,0,0,1.3415,307.15,.00221,-.08113,9999,-2.0145,-1.7937,-.09199,0
100,2015,137,510,18.002,45.683,.68958,112.26,0,.06047,1.0677,306.87,.00055,-.08334,9999,-1.0486,.46913,.36798,0
100,2015,137,520,18.022,46.053,.76458,132.89,0,2.6908,3.0115,305.62,-.00055,-.09327,9999,.30355,4.0841,3.2197,0
100,2015,137,530,17.92,46.781,.73125,91.549,.1118,3.9908,4.572,306.1,-.0149,-.09714,9999,2.9803,11.149,4.8756,0
100,2015,137,540,17.806,47.111,.39167,144.96,0,9.3421,9.8558,305.34,-.03284,-.09824,9999,3.5046,21.497,10.671,0
100,2015,137,550,17.928,47.562,.31042,144.72,0,33.619,27.131,304.85,-.03367,-.09244,9999,15.15,50.665,39.893,0
100,2015,137,600,18.881,47.417,.44792,144.72,0,57.715,34.276,306.01,-.05629,-.11369,9999,28.23,88.194,67.552,0
100,2015,137,610,19.652,46.421,.52917,144.71,0,87.706,41.12,306.73,-.08748,-.11397,9999,37.833,125.58,98.921,0
100,2015,137,620,20.231,45.532,.56875,143.19,0,118.69,44.46,308.11,-.13135,-.09355,9999,48.843,162.89,131.36,0
100,2015,137,630,20.901,44.557,.50208,143.45,0,154.31,48.238,308.41,-.16364,-.11535,9999,59.163,203.4,165.7,0
100,2015,137,640,20.851,44.461,.95417,84.364,.13198,190.44,51.797,308.73,-.22214,-.13301,9999,70.891,247.03,201.4,0
100,2015,137,650,21.002,43.777,.95417,46.93,.17989,226.54,53.686,311.22,-.28009,-.14736,9999,83.585,293.09,237.31,0
100,2015,137,700,21.055,43.72,1.4146,54.914,.18282,262.88,58.232,312.17,-.33887,-.15371,9999,95.121,340.31,273.37,0
100,2015,137,710,21.193,43.728,1.3479,57.598,.1973,298.68,59.381,314.26,-.40262,-.1744,9999,107.43,388.6,308.69,0
100,2015,137,720,21.405,43.016,1.6396,62.218,.19943,335.83,61.954,315.26,-.45504,-.17937,9999,119.65,436.91,345.58,0
100,2015,137,730,21.661,42.948,1.5708,39.558,.18323,372.87,64.774,316.79,-.52017,-.20862,9999,132.57,487.66,382.07,0
100,2015,137,740,21.947,42.669,2.3625,34.028,.17701,409.51,65.678,317.67,-.57867,-.20696,9999,145.92,537.11,418.93,0
100,2015,137,750,21.909,41.937,2.1208,55.473,.19334,446.15,65.705,318.89,-.65621,-.22269,9999,157.07,586.75,453.94,0
100,2015,137,800,22.261,41.413,2.2458,42.988,.19017,480.77,65.705,320.7,-.72602,-.24228,9999,169.38,635.35,488.38,0
100,2015,137,810,22.628,41.413,2.5208,27.771,.18429,515.2,65.842,322.91,-.79695,-.24587,9999,182.51,684.91,522.75,0
100,2015,137,820,22.929,41.271,2.6104,25.227,.18765,549.09,66.444,324.02,-.86704,-.26657,9999,194.16,733.64,556.64,0
100,2015,137,830,23.467,40.479,2.3479,23.968,.18225,581.33,68.169,326,-.93962,-.27568,9999,203.76,779.9,589.17,0
100,2015,137,840,24.083,39.343,2.5729,23.577,.17669,614.07,70.113,329.18,-.99867,-.2972,9999,215.49,826.89,621.04,0
100,2015,137,850,24.772,37.834,2.2479,49.558,.17682,645.26,71.426,332.13,-1.0646,-.30354,9999,226.94,870.9,650.86,0
100,2015,137,900,25.312,36.009,2.4021,38.506,.19022,675.27,71.401,333.86,-1.1414,-.34495,9999,237.32,915.68,681.09,0
100,2015,137,910,26.134,34.287,1.8333,48.534,.16208,703.6,71.51,336.19,-1.199,-.34053,9999,249.21,959.05,711.07,0
100,2015,137,920,26.977,33.193,1.5458,35.548,.15008,732.07,71.92,338.79,-1.268,-.34411,9999,257.99,999.94,738.51,0
100,2015,137,930,27.255,31.988,1.6146,38.027,.21031,762.6,72.029,341.19,-1.3315,-.39875,9999,268.31,1042.2,765.15,0
100,2015,137,940,27.263,31.387,2.0771,61.703,.17215,792.39,71.92,343.27,-1.3999,-.40317,9999,279.1,1082.1,790.61,0
100,2015,137,950,27.42,30.841,2.3292,64.344,.18796,817.33,71.81,344.76,-1.4716,-.39351,9999,287.27,1120.6,813.05,0
100,2015,137,1000,27.897,30.237,2.1729,62.904,.17207,840.51,72.166,346.19,-1.5266,-.40979,9999,296.32,1156.7,835.5,0
100,2015,137,1010,28.425,29.5,2.3271,43.903,.18003,863.97,72.193,347.35,-1.5771,-.42,9999,306.3,1192.6,858.67,0
100,2015,137,1020,28.37,29.053,2.4229,54.901,.1777,883.05,72.248,348.63,-1.6262,-.43021,9999,313.01,1223.8,877.08,0
100,2015,137,1030,28.495,29.056,2.5667,57.141,.17712,903.13,72.193,349.39,-1.6781,-.43159,9999,319.3,1254.4,895.44,0
100,2015,137,1040,28.886,28.911,2.3687,53.515,.19009,920.75,72.166,350.33,-1.7222,-.44759,9999,327.17,1282.1,913.87,0
100,2015,137,1050,29.122,28.168,2.8896,54.161,.18204,936.38,72.358,351.79,-1.7749,-.46415,9999,332.24,1309,930.98,0
100,2015,137,1100,29.354,27.512,2.1125,42.208,.16523,949.68,72.658,352.55,-1.8064,-.46884,9999,337.79,1331,945.81,0
100,2015,137,1110,29.901,27.079,2.5417,39.918,.18244,966.13,72.44,355.57,-1.8453,-.48843,9999,343.72,1354.6,959.83,0
100,2015,137,1120,29.715,26.759,2.9729,36.204,.17351,978.26,72.358,355.32,-1.8925,-.47188,9999,348.56,1374.1,971.86,0
100,2015,137,1130,29.777,26.756,2.9208,59.149,.16875,988.56,72.741,355.39,-1.9203,-.47795,9999,352.78,1390.5,982.99,0
100,2015,137,1140,29.909,26.251,2.9875,46.35,.18011,1002.2,72.878,353.16,-1.9361,-.47767,9999,357.77,1410.2,996.54,0
100,2015,137,1150,29.958,25.979,3.2,39.733,.16836,1012.8,73.59,352.97,-1.9755,-.47271,9999,361.3,1423.1,1004.4,0
100,2015,137,1200,30.413,24.883,3.5625,25.474,.16889,1026,75.288,353.92,-1.9891,-.49092,9999,364.98,1436,1012.2,0
100,2015,137,1210,30.635,24.24,2.8021,55.684,.17491,1035.2,77.616,354.63,-1.999,-.50252,9999,366.69,1448.4,1018.3,0
100,2015,137,1220,30.73,23.638,3.2146,46.334,.17103,1033.2,82.023,356.32,-1.9957,-.4923,9999,365.86,1445.5,1013,0
100,2015,137,1230,30.815,23.639,3.0792,40.388,.17838,1007.7,85.389,357.76,-1.9651,-.49588,9999,357.74,1414.1,985.04,0
100,2015,137,1240,30.868,23.638,2.7854,42.853,.18384,1020.2,90.207,358.83,-1.9844,-.48816,9999,363.51,1434.5,995.43,0
100,2015,137,1250,30.744,23.638,3.5083,52.421,.17335,1025.6,92.179,358.19,-1.9913,-.49037,9999,365.17,1444.5,1000.3,0
100,2015,137,1300,31.005,23.637,3.5167,30.806,.16588,1027.3,94.041,358.15,-1.9927,-.49285,9999,366.55,1451.6,1002.5,0
100,2015,137,1310,31.11,23.639,2.7437,49.54,.16146,1024,91.96,359.39,-1.9869,-.48871,9999,366.02,1450,997.67,0
100,2015,137,1320,31.077,23.641,3.2896,51.464,.19992,1025.1,90.618,361.12,-1.9868,-.50085,9999,367.26,1459.1,991.82,0
100,2015,137,1330,31.307,23.641,2.2521,71.292,.12883,1020.5,90.426,360.14,-1.957,-.49174,9999,365.69,1449.9,999.3,0
100,2015,137,1340,31.461,23.639,3.3708,38.172,.17057,1009,87.333,361.29,-1.9212,-.48815,9999,363.18,1435.8,987.92,0
100,2015,137,1350,31.561,23.395,2.6208,53.762,.14495,1000.7,85.417,359.68,-1.9137,-.48402,9999,359.37,1424.4,979.31,0
100,2015,137,1400,32.144,22.85,2.4187,8.5041,.15385,987.21,86.32,361.48,-1.8646,-.47712,9999,354.27,1407,967.47,0
100,2015,137,1410,32.032,22.365,2.8083,39.731,.16785,977.8,86.593,361.98,-1.8254,-.49671,9999,350.62,1394.1,957.25,0
100,2015,137,1420,32.023,21.728,2.6042,43.451,.16209,946.24,90.153,360.51,-1.7625,-.46056,9999,339.37,1348,926.51,0
100,2015,137,1430,31.666,21.314,2.4979,59.411,.1687,916.13,94.069,358.45,-1.7095,-.41697,9999,328.47,1305.8,897.26,0
100,2015,137,1440,32.231,21.312,2.3854,34.222,.15504,916.21,98.15,361.35,-1.6764,-.43105,9999,328.61,1308.5,901.08,0
100,2015,137,1450,32.094,21.306,2.2375,35.414,.15453,882.79,101.41,362.81,-1.6149,-.4178,9999,318.37,1270,869.36,0
100,2015,137,1500,32.102,21.304,2.6792,35.515,.18398,825.48,104.61,363.47,-1.5172,-.39904,9999,298.06,1192.4,812.52,0
100,2015,137,1510,32.849,21.303,1.6375,349.22,.16579,807.83,113.1,364.16,-1.462,-.39518,9999,292.35,1168.5,798.02,0
100,2015,137,1520,32.64,21.303,2.3146,18.98,.15095,699.05,116.47,365.32,-1.2843,-.38607,9999,251.73,1013.3,687.23,0
100,2015,137,1530,32.33,21.31,2.1333,63.021,.16459,696.56,123.42,363.73,-1.2553,-.37089,9999,252.67,1017.6,686.76,0
100,2015,137,1540,32.367,21.303,2.1333,33.013,.17165,696.88,124.92,364.91,-1.2225,-.36122,9999,253.99,1018.2,688.34,0
100,2015,137,1550,32.126,21.304,2.4729,20.944,.17265,703.65,124.54,365.27,-1.2081,-.35625,9999,257.05,1031.5,694.6,0
100,2015,137,1600,33.234,21.306,1.4229,23.829,.13891,695.49,114.05,366.05,-1.1819,-.34439,9999,256.19,1024.8,689.35,0
100,2015,137,1610,32.654,21.315,2.2771,45.845,.1637,705.28,107.84,366.94,-1.1689,-.35542,9999,261.79,1043.5,698.51,0
100,2015,137,1620,32.713,21.306,1.9167,54.528,.18377,664.13,102.86,366.26,-1.0723,-.35211,9999,247.06,986.77,657.12,0
100,2015,137,1630,32.359,21.303,2.6667,63.585,.16601,587.28,99.981,366,-.96666,-.30907,9999,218.36,877.14,582.76,0
100,2015,137,1640,32.436,21.304,1.6708,95.425,.14638,535.85,100.56,363.41,-.87586,-.29444,9999,200.39,804.97,531.37,0
100,2015,137,1650,32.486,21.301,2.2125,45.247,.16232,503.14,102.12,364.39,-.8135,-.2605,9999,190.63,761.32,499.72,0
100,2015,137,1700,32.532,21.307,1.8708,34.325,.17674,473.94,101.24,362.4,-.74314,-.27209,9999,180.39,719.35,471.88,0
100,2015,137,1710,32.396,21.308,2.3438,41.595,.17129,451.35,100.83,361.29,-.68132,-.25084,9999,172.44,683.56,447.93,0
100,2015,137,1720,32.398,21.304,2.4396,22.782,.16471,393.73,95.957,360.54,-.58005,-.23345,9999,150.15,597.1,390.5,0
100,2015,137,1730,32.065,21.323,2.8958,20.558,.16371,315.88,90.92,357.44,-.49809,-.20476,9999,118.8,481.23,311.7,0
100,2015,137,1740,32.011,20.633,2.0104,13.836,.17863,297.83,86.128,356.3,-.44345,-.19951,9999,113.55,457.78,294.89,0
100,2015,137,1750,32.089,20.551,2.1729,42.051,.17987,295.77,85.964,356.18,-.42055,-.19317,9999,119.1,467.65,302.19,0
100,2015,137,1800,31.957,20.546,2.2604,63.092,.16358,254.93,83.829,354.32,-.36839,-.19648,9999,108.39,427.23,276.03,0
100,2015,137,1810,31.855,20.532,2.3833,26.977,.16804,167.61,73.781,353.79,-.2983,-.16336,9999,77.873,313.73,200.78,0
100,2015,137,1820,31.697,20.524,1.7396,51.769,.16805,152.74,68.634,353.98,-.24946,-.15591,9999,71.222,280.94,181.01,0
100,2015,137,1830,31.718,20.513,1.9354,17.789,.16417,139.53,62.091,352.61,-.19675,-.12694,9999,47.408,241.37,157.21,0
100,2015,137,1840,31.4,20.516,1.6292,24.724,.18208,70.322,45.336,352.19,-.13687,-.11562,9999,14.984,114.05,74.696,0
100,2015,137,1850,30.947,21.072,1.3542,13.192,.1493,59.257,39.45,351.08,-.10569,-.11093,9999,13.356,90.54,60.776,0
100,2015,137,1900,30.64,21.318,1.6646,16.808,.16973,47.255,32.141,350.23,-.06319,-.08527,9999,11.59,74.121,41.948,0
100,2015,137,1910,30.228,21.374,1.4979,23.141,.1893,33.378,23.325,349.46,-.03587,-.09796,9999,8.7201,45.587,30.94,0
100,2015,137,1920,29.89,22.068,1.3375,25.082,.19482,20.982,14.236,348.95,-.03284,-.10293,9999,5.4086,30.161,21.311,0
100,2015,137,1930,29.505,22.261,1.2292,25.555,.19847,7.921,6.1324,348.4,-.02208,-.08168,9999,3.1458,14.322,7.2366,0
100,2015,137,1940,29.255,22.867,1.2,357.36,.09712,3.1745,2.7925,350.07,-.00497,-.10155,9999,-.0276,4.9672,2.6678,0
100,2015,137,1950,29.106,22.854,1.4021,5.2854,.11538,.3628,1.013,350.44,0,-.09493,9999,-1.5177,1.4626,.24531,0
100,2015,137,2000,28.813,23.493,1.4521,347.99,.05745,0,.41066,351.72,0,-.08913,9999,-1.2142,.33114,0,0
100,2015,137,2010,28.395,23.706,1.2562,336.82,.04594,0,.02738,350.71,0,-.09162,9999,-1.159,.22076,-.18398,0
